timestamp,station_id,statistical_anomaly_score,isolation_forest_raw,isolation_forest_norm,autoencoder_raw,autoencoder_norm,temporal_score,cross_sensor_score,hybrid_score,evidence_strength,evidence_reasons,sensor_fault_score,genuine_weather_score,evidence_conflict_score,final_classification,fault_type_inferred,trust_score,explanations
2024-05-11 15:55:00,Shivajinagar AWS,0.5361,0.0518918694805877,1.0,4.6025763,1.0,0.0,0.0,0.85361,HIGH,"[""Strong statistical anomaly detected."", ""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.90722,0.0,0.0,SENSOR_FAULT,UNKNOWN,36.5,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 16:00:00,Shivajinagar AWS,0.5046,0.0552793916395892,1.0,3.0401123,1.0,0.0,0.0,0.85046,HIGH,"[""Strong statistical anomaly detected."", ""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.90092,0.0,0.0,SENSOR_FAULT,UNKNOWN,36.9,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 16:05:00,Shivajinagar AWS,0.5119,0.0325550591732928,0.945770729357781,3.8807662,1.0,0.0,0.0,0.8349212188073343,HIGH,"[""Strong statistical anomaly detected."", ""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8915341458715562,0.0,0.05422927064221905,SENSOR_FAULT,UNKNOWN,36.5,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 16:10:00,Shivajinagar AWS,0.5551,0.0392321986698679,1.0,4.16005,1.0,1.0,1.0,0.95551,HIGH,"[""Strong statistical anomaly detected."", ""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high."", ""Abrupt temporal deviation from rolling baseline."", ""Concurrent multi-sensor abnormality detected.""]",0.8,0.8,0.6400000000000001,SENSOR_FAULT,MULTIVARIATE_INCONSISTENCY,43.2,Autoencoder reconstruction error is extremely high.; Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-11 16:15:00,Shivajinagar AWS,0.5472,0.0573552077088153,1.0,4.343848,1.0,1.0,1.0,0.95472,HIGH,"[""Strong statistical anomaly detected."", ""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high."", ""Abrupt temporal deviation from rolling baseline."", ""Concurrent multi-sensor abnormality detected.""]",0.8,0.8,0.6400000000000001,SENSOR_FAULT,MULTIVARIATE_INCONSISTENCY,43.2,Autoencoder reconstruction error is extremely high.; Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-11 16:20:00,Shivajinagar AWS,0.672,0.0725363565276072,1.0,4.563775,1.0,1.0,0.0,0.9172,HIGH,"[""Strong statistical anomaly detected."", ""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high."", ""Abrupt temporal deviation from rolling baseline.""]",0.9344000000000001,0.2,0.18688000000000005,SENSOR_FAULT,UNKNOWN,30.9,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.; Strong deviation from statistical baseline.
2024-05-11 16:25:00,Shivajinagar AWS,0.563,0.0395539486292018,1.0,4.3799944,1.0,0.0,0.0,0.8563000000000001,HIGH,"[""Strong statistical anomaly detected."", ""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.9126000000000001,0.0,0.0,SENSOR_FAULT,UNKNOWN,36.1,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 16:30:00,Shivajinagar AWS,0.5441,0.0553479551717391,1.0,4.220488,1.0,1.0,1.0,0.95441,HIGH,"[""Strong statistical anomaly detected."", ""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high."", ""Abrupt temporal deviation from rolling baseline."", ""Concurrent multi-sensor abnormality detected.""]",0.8,0.8,0.6400000000000001,SENSOR_FAULT,MULTIVARIATE_INCONSISTENCY,43.2,Autoencoder reconstruction error is extremely high.; Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-11 16:35:00,Shivajinagar AWS,0.4726,0.0415611437038175,1.0,3.912649,1.0,0.0,0.0,0.84726,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8945200000000001,0.0,0.0,SENSOR_FAULT,UNKNOWN,37.4,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 16:40:00,Shivajinagar AWS,0.4952,0.0406352355203649,1.0,3.905306,1.0,0.0,0.0,0.84952,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8990400000000001,0.0,0.0,SENSOR_FAULT,UNKNOWN,37.1,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 16:45:00,Shivajinagar AWS,0.5057,0.0499440214069875,1.0,3.7097063,1.0,0.0,0.0,0.85057,HIGH,"[""Strong statistical anomaly detected."", ""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.90114,0.0,0.0,SENSOR_FAULT,UNKNOWN,36.9,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 16:50:00,Shivajinagar AWS,0.4501,0.0480441225138763,1.0,3.3335152,1.0,0.0,0.0,0.84501,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.89002,0.0,0.0,SENSOR_FAULT,UNKNOWN,37.7,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 16:55:00,Shivajinagar AWS,0.4453,0.0416036165801896,1.0,3.103219,1.0,0.0,0.0,0.84453,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8890600000000001,0.0,0.0,SENSOR_FAULT,UNKNOWN,37.8,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 17:00:00,Shivajinagar AWS,0.4548,0.0417987522174509,1.0,2.5809138,1.0,0.0,0.0,0.84548,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8909600000000001,0.0,0.0,SENSOR_FAULT,UNKNOWN,37.6,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 17:05:00,Shivajinagar AWS,0.4985,0.0326096127363623,0.9462241806324176,2.6624124,1.0,1.0,1.0,0.9337172541897254,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high."", ""Abrupt temporal deviation from rolling baseline."", ""Concurrent multi-sensor abnormality detected.""]",0.8,0.8,0.6400000000000001,SENSOR_FAULT,MULTIVARIATE_INCONSISTENCY,43.2,Autoencoder reconstruction error is extremely high.; Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-11 17:10:00,Shivajinagar AWS,0.5814,0.0361370830967572,0.9755446473657452,2.605307,1.0,1.0,1.0,0.9508033942097236,HIGH,"[""Strong statistical anomaly detected."", ""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high."", ""Abrupt temporal deviation from rolling baseline."", ""Concurrent multi-sensor abnormality detected.""]",0.8,0.8,0.6400000000000001,SENSOR_FAULT,MULTIVARIATE_INCONSISTENCY,43.2,Autoencoder reconstruction error is extremely high.; Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-11 17:15:00,Shivajinagar AWS,0.5508,0.0177934437918174,0.8230716253249774,2.2117615,1.0,0.0,0.0,0.8020014875974932,HIGH,"[""Strong statistical anomaly detected."", ""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8747743250649955,0.0,0.17692837467502265,SENSOR_FAULT,UNKNOWN,35.2,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 17:20:00,Shivajinagar AWS,0.4497,0.0126742116442188,0.780520374556412,1.6752083,1.0,0.0,0.0,0.7791261123669235,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8460440749112824,0.0,0.219479625443588,SENSOR_FAULT,UNKNOWN,36.4,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 17:25:00,Shivajinagar AWS,0.4307,0.0190544028510304,0.8335527646033817,1.2133057,1.0,0.0,0.0,0.7931358293810145,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8528505529206764,0.0,0.16644723539661832,SENSOR_FAULT,UNKNOWN,37.0,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 17:30:00,Shivajinagar AWS,0.4812,0.0222639634465865,0.8602307533760689,0.83408004,1.0,0.0,0.0,0.8061892260128207,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8682861506752138,0.0,0.1397692466239311,SENSOR_FAULT,UNKNOWN,36.4,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 17:35:00,Shivajinagar AWS,0.4613,0.027386063131752,0.902805839225088,0.33631927,0.9752128,0.0,0.0,0.8045781579793794,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8653850078450176,0.004957440000000002,0.07240696077491204,SENSOR_FAULT,UNKNOWN,38.0,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 17:40:00,Shivajinagar AWS,0.427,0.0358753703281189,0.973369280957936,0.3126755,0.90527445,0.0,0.0,0.7873480096768614,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8516561911915872,0.01894511000000001,0.068094830957936,SENSOR_FAULT,UNKNOWN,39.0,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 17:45:00,Shivajinagar AWS,0.4138,0.0223743738171163,0.8611484885418923,0.34667012,1.0,0.0,0.0,0.7997245465625676,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8549896977083784,0.0,0.1388515114581077,SENSOR_FAULT,UNKNOWN,37.4,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 17:50:00,Shivajinagar AWS,0.4098,0.0201837823885288,0.842940209932565,0.36063263,1.0,0.0,0.0,0.7938620629797695,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.850548041986513,0.0,0.15705979006743498,SENSOR_FAULT,UNKNOWN,37.3,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 17:55:00,Shivajinagar AWS,0.4026,0.026210028069365,0.8930305914126341,0.3657487,1.0,0.0,0.0,0.8081691774237902,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8591261182825268,0.0,0.10696940858736592,SENSOR_FAULT,UNKNOWN,37.7,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 18:00:00,Shivajinagar AWS,0.5738,0.023177688216093,0.8678256681366658,0.36875102,1.0,1.0,1.0,0.9177277004409998,HIGH,"[""Strong statistical anomaly detected."", ""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high."", ""Abrupt temporal deviation from rolling baseline."", ""Concurrent multi-sensor abnormality detected.""]",0.8,0.8,0.6400000000000001,SENSOR_FAULT,MULTIVARIATE_INCONSISTENCY,43.2,Autoencoder reconstruction error is extremely high.; Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-11 18:05:00,Shivajinagar AWS,0.4996,0.0252283308642137,0.8848706872022365,0.33509287,0.9715851,0.0,0.0,0.8012137536250417,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8683696674404473,0.005682980000000004,0.08671441279776348,SENSOR_FAULT,UNKNOWN,37.5,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 18:10:00,Shivajinagar AWS,0.25,0.0709002597278937,1.0,11.365548,1.0,1.0,0.0,0.875,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high."", ""Abrupt temporal deviation from rolling baseline.""]",0.8500000000000001,0.2,0.17000000000000004,SENSOR_FAULT,DROPOUT,37.1,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 18:15:00,Shivajinagar AWS,0.0451,0.0653021072356097,1.0,21.997406,1.0,0.0,0.0,0.8045100000000001,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.0,0.0,SENSOR_FAULT,DROPOUT,44.0,Autoencoder reconstruction error is extremely high.
2024-05-11 18:20:00,Shivajinagar AWS,0.0048,0.0326895475736978,0.9468886020164335,23.32742,1.0,0.0,0.0,0.7845465806049301,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.0,0.053111397983566455,SENSOR_FAULT,DROPOUT,42.9,Autoencoder reconstruction error is extremely high.
2024-05-11 18:25:00,Shivajinagar AWS,0.0086,0.0199567880411241,0.8410534243520371,11.960283,1.0,0.0,0.0,0.7531760273056112,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.0,0.15894657564796288,SENSOR_FAULT,DROPOUT,40.8,Autoencoder reconstruction error is extremely high.
2024-05-11 18:30:00,Shivajinagar AWS,0.0048,0.0207345462433432,0.8475181798750817,9.13376,1.0,0.0,0.0,0.7547354539625245,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.0,0.1524818201249183,SENSOR_FAULT,DROPOUT,41.0,Autoencoder reconstruction error is extremely high.
2024-05-11 18:35:00,Shivajinagar AWS,0.1472,0.0214380142090432,0.8533654321490763,5.279159,1.0,1.0,0.0,0.820729629644723,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high."", ""Abrupt temporal deviation from rolling baseline.""]",0.8001130864298153,0.2,0.16002261728596306,SENSOR_FAULT,DROPOUT,40.8,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 18:40:00,Shivajinagar AWS,0.25,0.0226885557122856,0.8637599803091808,3.5248907,1.0,1.0,0.0,0.8341279940927543,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high."", ""Abrupt temporal deviation from rolling baseline.""]",0.8227519960618361,0.2,0.16455039921236725,SENSOR_FAULT,DROPOUT,39.1,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 18:45:00,Shivajinagar AWS,0.0826,0.0050680895707687,0.7172980008893922,3.4674504,1.0,0.0,0.0,0.7234494002668177,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.0,0.2827019991106078,SENSOR_FAULT,DROPOUT,38.3,Autoencoder reconstruction error is extremely high.
2024-05-11 18:50:00,Shivajinagar AWS,0.0717,0.0189755950583504,0.8328977112570676,3.7588549,1.0,0.0,0.0,0.7570393133771203,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.0,0.16710228874293243,SENSOR_FAULT,DROPOUT,40.7,Autoencoder reconstruction error is extremely high.
2024-05-11 18:55:00,Shivajinagar AWS,0.0465,0.0251105098178416,0.8838913542191946,3.1125886,1.0,0.0,0.0,0.7698174062657583,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.0,0.11610864578080538,SENSOR_FAULT,DROPOUT,41.7,Autoencoder reconstruction error is extremely high.
2024-05-11 19:00:00,Shivajinagar AWS,0.036,0.0291404287812457,0.9173881926990134,3.5523176,1.0,0.0,0.0,0.778816457809704,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.0,0.0826118073009866,SENSOR_FAULT,DROPOUT,42.3,Autoencoder reconstruction error is extremely high.
2024-05-11 19:05:00,Shivajinagar AWS,0.0345,0.0033165835086618,0.7027394164137231,3.7964091,1.0,0.0,0.0,0.7142718249241169,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.0,0.29726058358627694,SENSOR_FAULT,DROPOUT,38.1,Autoencoder reconstruction error is extremely high.
2024-05-11 19:10:00,Shivajinagar AWS,0.2365,0.0060664902443232,0.7255967449594088,3.5181344,1.0,1.0,0.0,0.7913290234878227,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high."", ""Abrupt temporal deviation from rolling baseline.""]",0.8,0.2,0.27440325504059115,SENSOR_FAULT,DROPOUT,38.5,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 19:15:00,Shivajinagar AWS,0.275,0.0095686132179445,0.7547065232574722,3.4677107,1.0,1.0,1.0,0.8539119569772418,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high."", ""Abrupt temporal deviation from rolling baseline."", ""Concurrent multi-sensor abnormality detected.""]",0.8,0.8,0.6400000000000001,SENSOR_FAULT,MULTIVARIATE_INCONSISTENCY,43.2,Autoencoder reconstruction error is extremely high.; Evidence is conflicting (ML models disagree or weather/fault signals overlap).
2024-05-11 19:20:00,Shivajinagar AWS,0.1788,0.0162954120567744,0.8106199290199002,3.2870264,1.0,1.0,0.0,0.8110659787059701,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high."", ""Abrupt temporal deviation from rolling baseline.""]",0.8,0.2,0.1893800709800998,SENSOR_FAULT,DROPOUT,40.2,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 19:25:00,Shivajinagar AWS,0.1465,0.0117084588123459,0.7724930005783135,2.7599106,1.0,1.0,0.0,0.7963979001734941,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high."", ""Abrupt temporal deviation from rolling baseline.""]",0.8,0.2,0.2275069994216865,SENSOR_FAULT,DROPOUT,39.4,Autoencoder reconstruction error is extremely high.; Only one sensor is exhibiting abnormal behavior.
2024-05-11 19:30:00,Shivajinagar AWS,0.0921,0.0202406874794575,0.8434132071954946,2.502852,1.0,0.0,0.0,0.7622339621586484,HIGH,"[""Isolation Forest identifies significant spatial anomaly."", ""Autoencoder reconstruction error is unusually high.""]",0.8,0.0,0.15658679280450538,SENSOR_FAULT,DROPOUT,40.9,Autoencoder reconstruction error is extremely high.
